player_id,nba_id,name,first_name,last_name,active,bbref_url
feltora01,101109,Raymond Felton,Raymond,Felton,False,https://www.basketball-reference.com/players/f/feltora01.html
fendlja01,76705,Jake Fendley,Jake,Fendley,False,https://www.basketball-reference.com/players/f/fendlja01.html
fenlebi01,76706,Bill Fenley,Bill,Fenley,False,https://www.basketball-reference.com/players/f/fenlebi01.html
fergude01,2724,Desmond Ferguson,Desmond,Ferguson,False,https://www.basketball-reference.com/players/f/fergude01.html
fergute01,1628390,Terrance Ferguson,Terrance,Ferguson,False,https://www.basketball-reference.com/players/f/fergute01.html
fernaru01,201164,Rudy Fernandez,Rudy,Fernandez,False,https://www.basketball-reference.com/players/f/fernaru01.html
fernabr01,1628981,Bruno Fernando,Bruno,Fernando,False,https://www.basketball-reference.com/players/f/fernabr01.html
fernser01,76707,Eric Fernsten,Eric,Fernsten,False,https://www.basketball-reference.com/players/f/fernser01.html
ferraal01,76708,Al Ferrari,Al,Ferrari,False,https://www.basketball-reference.com/players/f/ferraal01.html
ferrero01,76709,Rolando Ferreira,Rolando,Ferreira,False,https://www.basketball-reference.com/players/f/ferrero01.html
ferredu01,273,Duane Ferrell,Duane,Ferrell,False,https://www.basketball-reference.com/players/f/ferredu01.html
ferreyo01,1627812,Yogi Ferrell,Yogi,Ferrell,False,https://www.basketball-reference.com/players/f/ferreyo01.html
ferriar01,76711,Arnie Ferrin,Arnie,Ferrin,False,https://www.basketball-reference.com/players/f/ferriar01.html
ferrybo01,76712,Bob Ferry,Bob,Ferry,False,https://www.basketball-reference.com/players/f/ferrybo01.html
ferryda01,198,Danny Ferry,Danny,Ferry,False,https://www.basketball-reference.com/players/f/ferryda01.html
fesenky01,201178,Kyrylo Fesenko,Kyrylo,Fesenko,False,https://www.basketball-reference.com/players/f/fesenky01.html
fieldke01,76713,Kenny Fields,Kenny,Fields,False,https://www.basketball-reference.com/players/f/fieldke01.html
fieldla01,202361,Landry Fields,Landry,Fields,False,https://www.basketball-reference.com/players/f/fieldla01.html
filipro01,76714,Ron Filipek,Ron,Filipek,False,https://www.basketball-reference.com/players/f/filipro01.html
filipky01,1642271,Kyle Filipowski,Kyle,Filipowski,True,https://www.basketball-reference.com/players/f/filipky01.html
fillmgr01,76715,Greg Fillmore,Greg,Fillmore,False,https://www.basketball-reference.com/players/f/fillmgr01.html
finkeha01,76716,Hank Finkel,Hank,Finkel,False,https://www.basketball-reference.com/players/f/finkeha01.html
finlemi01,714,Michael Finley,Michael,Finley,False,https://www.basketball-reference.com/players/f/finlemi01.html
finnda01,76717,Danny Finn,Danny,Finn,False,https://www.basketball-reference.com/players/f/finnda01.html
finnedo01,1627827,Dorian Finney-Smith,Dorian,Finney-Smith,True,https://www.basketball-reference.com/players/f/finnedo01.html
fishma01,900,Matt Fish,Matt,Fish,False,https://www.basketball-reference.com/players/f/fishma01.html
fishede01,965,Derek Fisher,Derek,Fisher,False,https://www.basketball-reference.com/players/f/fishede01.html
fitchge01,2809,Gerald Fitch,Gerald,Fitch,False,https://www.basketball-reference.com/players/f/fitchge01.html
fittsma01,1630238,Malik Fitts,Malik,Fitts,False,https://www.basketball-reference.com/players/f/fittsma01.html
fitzgbo01,76720,Bob Fitzgerald,Bob,Fitzgerald,False,https://www.basketball-reference.com/players/f/fitzgbo01.html
fitzgdi01,76719,Dick Fitzgerald,Dick,Fitzgerald,False,https://www.basketball-reference.com/players/f/fitzgdi01.html
fizerma01,2033,Marcus Fizer,Marcus,Fizer,False,https://www.basketball-reference.com/players/f/fizerma01.html
flaggco01,1642843,Cooper Flagg,Cooper,Flagg,True,https://www.basketball-reference.com/players/f/flaggco01.html
flaglad01,1641745,Adam Flagler,Adam,Flagler,False,https://www.basketball-reference.com/players/f/flaglad01.html
fleisje01,76721,Jerry Fleishman,Jerry,Fleishman,False,https://www.basketball-reference.com/players/f/fleisje01.html
flemial01,76722,Al Fleming,Al,Fleming,False,https://www.basketball-reference.com/players/f/flemial01.html
flemied01,76723,Ed Fleming,Ed,Fleming,False,https://www.basketball-reference.com/players/f/flemied01.html
flemira01,1642853,Rasheer Fleming,Rasheer,Fleming,True,https://www.basketball-reference.com/players/f/flemira01.html
flemive01,313,Vern Fleming,Vern,Fleming,False,https://www.basketball-reference.com/players/f/flemive01.html
florelu01,2784,Luis Flores,Luis,Flores,False,https://www.basketball-reference.com/players/f/florelu01.html
flowebr01,76725,Bruce Flowers,Bruce,Flowers,False,https://www.basketball-reference.com/players/f/flowebr01.html
flowetr01,1642280,Trentyn Flowers,Trentyn,Flowers,True,https://www.basketball-reference.com/players/f/flowetr01.html
floydsl01,76726,Sleepy Floyd,Sleepy,Floyd,False,https://www.basketball-reference.com/players/f/floydsl01.html
flynnjo01,201938,Jonny Flynn,Jonny,Flynn,False,https://www.basketball-reference.com/players/f/flynnjo01.html
flynnma01,1630201,Malachi Flynn,Malachi,Flynn,False,https://www.basketball-reference.com/players/f/flynnma01.html
flynnmi01,76727,Mike Flynn,Mike,Flynn,False,https://www.basketball-reference.com/players/f/flynnmi01.html
foglela01,76728,Larry Fogle,Larry,Fogle,False,https://www.basketball-reference.com/players/f/foglela01.html
foleyja01,76729,Jack Foley,Jack,Foley,False,https://www.basketball-reference.com/players/f/foleyja01.html
fontaik01,1829,Ike Fontaine,Ike,Fontaine,False,https://www.basketball-reference.com/players/f/fontaik01.html
fontale01,76731,Levi Fontaine,Levi,Fontaine,False,https://www.basketball-reference.com/players/f/fontale01.html
fontesi01,1631323,Simone Fontecchio,Simone,Fontecchio,True,https://www.basketball-reference.com/players/f/fontesi01.html
footeje01,202880,Jeff Foote,Jeff,Foote,False,https://www.basketball-reference.com/players/f/footeje01.html
forbebr01,1627854,Bryn Forbes,Bryn,Forbes,False,https://www.basketball-reference.com/players/f/forbebr01.html
forbega01,201814,Gary Forbes,Gary,Forbes,False,https://www.basketball-reference.com/players/f/forbega01.html
fordal01,1630758,Aleem Ford,Aleem,Ford,False,https://www.basketball-reference.com/players/f/fordal01.html
fordal02,76732,Alphonso Ford,Alphonso,Ford,False,https://www.basketball-reference.com/players/f/fordal02.html
fordal03,2228,Alton Ford,Alton,Ford,False,https://www.basketball-reference.com/players/f/fordal03.html
fordch01,76733,Chris Ford,Chris,Ford,False,https://www.basketball-reference.com/players/f/fordch01.html
forddo01,76734,Don Ford,Don,Ford,False,https://www.basketball-reference.com/players/f/forddo01.html
fordja01,76735,Jake Ford,Jake,Ford,False,https://www.basketball-reference.com/players/f/fordja01.html
fordjo01,1630259,Jordan Ford,Jordan,Ford,False,https://www.basketball-reference.com/players/f/fordjo01.html
fordph01,76736,Phil Ford,Phil,Ford,False,https://www.basketball-reference.com/players/f/fordph01.html
fordsh01,101213,Sharrod Ford,Sharrod,Ford,False,https://www.basketball-reference.com/players/f/fordsh01.html
fordsh02,726,Sherell Ford,Sherell,Ford,False,https://www.basketball-reference.com/players/f/fordsh02.html
fordtj01,2551,T.J. Ford,T.J.,Ford,False,https://www.basketball-reference.com/players/f/fordtj01.html
formado01,76738,Donnie Forman,Donnie,Forman,False,https://www.basketball-reference.com/players/f/formado01.html
forreba01,76739,Bayard Forrest,Bayard,Forrest,False,https://www.basketball-reference.com/players/f/forreba01.html
forretr01,1630235,Trent Forrest,Trent,Forrest,False,https://www.basketball-reference.com/players/f/forretr01.html
fortejo01,2218,Joseph Forte,Joseph,Forte,False,https://www.basketball-reference.com/players/f/fortejo01.html
fortsco01,202622,Courtney Fortson,Courtney,Fortson,False,https://www.basketball-reference.com/players/f/fortsco01.html
fortsda01,1504,Danny Fortson,Danny,Fortson,False,https://www.basketball-reference.com/players/f/fortsda01.html
fostefr01,76740,Fred Foster,Fred,Foster,False,https://www.basketball-reference.com/players/f/fostefr01.html
fostegr01,323,Greg Foster,Greg,Foster,False,https://www.basketball-reference.com/players/f/fostegr01.html
fosteje01,1902,Jeff Foster,Jeff,Foster,False,https://www.basketball-reference.com/players/f/fosteje01.html
fostero01,76742,Rod Foster,Rod,Foster,False,https://www.basketball-reference.com/players/f/fostero01.html
fostemi01,1630701,Michael Foster Jr.,Michael,Foster Jr.,False,https://www.basketball-reference.com/players/f/fostemi01.html
fotsian01,2238,Antonis Fotsis,Antonis,Fotsis,False,https://www.basketball-reference.com/players/f/fotsian01.html
fournev01,203095,Evan Fournier,Evan,Fournier,False,https://www.basketball-reference.com/players/f/fournev01.html
foustla01,76744,Larry Foust,Larry,Foust,False,https://www.basketball-reference.com/players/f/foustla01.html
fowleje01,76745,Jerry Fowler,Jerry,Fowler,False,https://www.basketball-reference.com/players/f/fowleje01.html
fowlktr01,1762,Tremaine Fowlkes,Tremaine,Fowlkes,False,https://www.basketball-reference.com/players/f/fowlktr01.html
foxde01,1628368,De'Aaron Fox,De'Aaron,Fox,True,https://www.basketball-reference.com/players/f/foxde01.html
foxha01,76746,Harold Fox,Harold,Fox,False,https://www.basketball-reference.com/players/f/foxha01.html
foxji01,76747,Jim Fox,Jim,Fox,False,https://www.basketball-reference.com/players/f/foxji01.html
foxri01,296,Rick Fox,Rick,Fox,False,https://www.basketball-reference.com/players/f/foxri01.html
foyera01,200751,Randy Foye,Randy,Foye,False,https://www.basketball-reference.com/players/f/foyera01.html
foylead01,1502,Adonal Foyle,Adonal,Foyle,False,https://www.basketball-reference.com/players/f/foylead01.html
frahmri01,2499,Richie Frahm,Richie,Frahm,False,https://www.basketball-reference.com/players/f/frahmri01.html
francst01,1883,Steve Francis,Steve,Francis,False,https://www.basketball-reference.com/players/f/francst01.html
frankte01,76748,Tellis Frank,Tellis,Frank,False,https://www.basketball-reference.com/players/f/frankte01.html
frankna01,76749,Nat Frankel,Nat,Frankel,False,https://www.basketball-reference.com/players/f/frankna01.html
frankja01,203479,Jamaal Franklin,Jamaal,Franklin,False,https://www.basketball-reference.com/players/f/frankja01.html
frankro01,1629606,Robert Franks,Robert,Franks,False,https://www.basketball-reference.com/players/f/frankro01.html
fraziti01,204025,Tim Frazier,Tim,Frazier,False,https://www.basketball-reference.com/players/f/fraziti01.html
fraziwa01,76750,Walt Frazier,Walt,Frazier,False,https://www.basketball-reference.com/players/f/fraziwa01.html
fraziwi01,76751,Will Frazier,Will,Frazier,False,https://www.basketball-reference.com/players/f/fraziwi01.html
frazimi01,1626187,Michael Frazier II,Michael,Frazier II,False,https://www.basketball-reference.com/players/f/frazimi01.html
frazime01,1628982,Melvin Frazier Jr.,Melvin,Frazier Jr.,False,https://www.basketball-reference.com/players/f/frazime01.html
fredean01,76752,Anthony Frederick,Anthony,Frederick,False,https://www.basketball-reference.com/players/f/fredean01.html
fredeji01,202690,Jimmer Fredette,Jimmer,Fredette,False,https://www.basketball-reference.com/players/f/fredeji01.html
freewo01,76753,World Free,World,Free,False,https://www.basketball-reference.com/players/f/freewo01.html
freeden01,202683,Enes Freedom,Enes,Freedom,False,https://www.basketball-reference.com/players/f/freeden01.html
freeljo01,200777,Joel Freeland,Joel,Freeland,False,https://www.basketball-reference.com/players/f/freeljo01.html
freemdo01,76754,Donnie Freeman,Donnie,Freeman,False,https://www.basketball-reference.com/players/f/freemdo01.html
freemen01,1642402,Enrique Freeman,Enrique,Freeman,True,https://www.basketball-reference.com/players/f/freemen01.html
freemga01,76755,Gary Freeman,Gary,Freeman,False,https://www.basketball-reference.com/players/f/freemga01.html
freemro01,76756,Rod Freeman,Rod,Freeman,False,https://www.basketball-reference.com/players/f/freemro01.html
freemja01,1631241,Javon Freeman-Liberty,Javon,Freeman-Liberty,False,https://www.basketball-reference.com/players/f/freemja01.html
freijma01,2782,Matt Freije,Matt,Freije,False,https://www.basketball-reference.com/players/f/freijma01.html
freyfr01,76757,Frido Frey,Frido,Frey,False,https://www.basketball-reference.com/players/f/freyfr01.html
frienla01,76758,Larry Friend,Larry,Friend,False,https://www.basketball-reference.com/players/f/frienla01.html
frinkpa01,76759,Pat Frink,Pat,Frink,False,https://www.basketball-reference.com/players/f/frinkpa01.html
fritsji01,76760,Jim Fritsche,Jim,Fritsche,False,https://www.basketball-reference.com/players/f/fritsji01.html
fryech01,101112,Channing Frye,Channing,Frye,False,https://www.basketball-reference.com/players/f/fryech01.html
fryerbe01,76761,Bernie Fryer,Bernie,Fryer,False,https://www.basketball-reference.com/players/f/fryerbe01.html
fucarfr01,76762,Frank Fucarino,Frank,Fucarino,False,https://www.basketball-reference.com/players/f/fucarfr01.html
fudgeal01,1641788,Alex Fudge,Alex,Fudge,False,https://www.basketball-reference.com/players/f/fudgeal01.html
fuetshe01,76763,Herm Fuetsch,Herm,Fuetsch,False,https://www.basketball-reference.com/players/f/fuetshe01.html
fulksjo01,76764,Joe Fulks,Joe,Fulks,False,https://www.basketball-reference.com/players/f/fulksjo01.html
fullehi01,2673,Hiram Fuller,Hiram,Fuller,False,https://www.basketball-reference.com/players/f/fullehi01.html
fulleto01,957,Todd Fuller,Todd,Fuller,False,https://www.basketball-reference.com/players/f/fulleto01.html
fulleto02,76765,Tony Fuller,Tony,Fuller,False,https://www.basketball-reference.com/players/f/fulleto02.html
fultzma01,1628365,Markelle Fultz,Markelle,Fultz,False,https://www.basketball-reference.com/players/f/fultzma01.html
fundela01,1444,Lawrence Funderburke,Lawrence,Funderburke,False,https://www.basketball-reference.com/players/f/fundela01.html
funkan01,1641847,Andrew Funk,Andrew,Funk,False,https://www.basketball-reference.com/players/f/funkan01.html
furlote01,76767,Terry Furlow,Terry,Furlow,False,https://www.basketball-reference.com/players/f/furlote01.html
furphjo01,1642277,Johnny Furphy,Johnny,Furphy,True,https://www.basketball-reference.com/players/f/furphjo01.html
gaborbi01,76768,Billy Gabor,Billy,Gabor,False,https://www.basketball-reference.com/players/g/gaborbi01.html
gabriwe01,1629117,Wenyen Gabriel,Wenyen,Gabriel,False,https://www.basketball-reference.com/players/g/gabriwe01.html
gadzuda01,2429,Dan Gadzuric,Dan,Gadzuric,False,https://www.basketball-reference.com/players/g/gadzuda01.html
gaffnto01,202070,Tony Gaffney,Tony,Gaffney,False,https://www.basketball-reference.com/players/g/gaffnto01.html
gaffoda01,1629655,Daniel Gafford,Daniel,Gafford,True,https://www.basketball-reference.com/players/g/gaffoda01.html
gaide01,101184,Deng Gai,Deng,Gai,False,https://www.basketball-reference.com/players/g/gaide01.html
gaineel01,76769,Elmer R. Gainer,Elmer R.,Gainer,False,https://www.basketball-reference.com/players/g/gaineel01.html
gaineco01,76770,Corey Gaines,Corey,Gaines,False,https://www.basketball-reference.com/players/g/gaineco01.html
gainere01,2558,Reece Gaines,Reece,Gaines,False,https://www.basketball-reference.com/players/g/gainere01.html
gainesu01,202178,Sundiata Gaines,Sundiata,Gaines,False,https://www.basketball-reference.com/players/g/gainesu01.html
galemi01,76771,Mike Gale,Mike,Gale,False,https://www.basketball-reference.com/players/g/galemi01.html
gallach01,76772,Chad Gallagher,Chad,Gallagher,False,https://www.basketball-reference.com/players/g/gallach01.html
gallaha01,76773,Harry Gallatin,Harry,Gallatin,False,https://www.basketball-reference.com/players/g/gallaha01.html
gallida01,201568,Danilo Gallinari,Danilo,Gallinari,False,https://www.basketball-reference.com/players/g/gallida01.html
galloja01,1641945,Jaylin Galloway,Jaylin,Galloway,False,https://www.basketball-reference.com/players/g/galloja01.html
gallola01,204038,Langston Galloway,Langston,Galloway,False,https://www.basketball-reference.com/players/g/gallola01.html
gambeda01,76774,Dave Gambee,Dave,Gambee,False,https://www.basketball-reference.com/players/g/gambeda01.html
gamblke01,333,Kevin Gamble,Kevin,Gamble,False,https://www.basketball-reference.com/players/g/gamblke01.html
ganttbo01,76776,Bob Gantt,Bob,Gantt,False,https://www.basketball-reference.com/players/g/ganttbo01.html
garbajo01,200816,Jorge Garbajosa,Jorge,Garbajosa,False,https://www.basketball-reference.com/players/g/garbajo01.html
garceru01,2092,Ruben Garces,Ruben,Garces,False,https://www.basketball-reference.com/players/g/garceru01.html
