player_id,age,size_bucket,season,delta_pts_per75,delta_ast_per75,delta_trb_per75,delta_stl_per75,delta_blk_per75,delta_vorp,delta_bpm,delta_ws_per_48,delta_ts_pct,delta_per
perkike01,22,Big,2007,2.926678662895611,-0.5753336597135852,0.402461963585516,0.09968379547947726,0.060853776154616845,1.5,3.1,0.11399999999999999,0.11399999999999999,3.8000000000000007
perkike01,23,Big,2008,0.30446642061584583,-0.024537849091081476,1.046078954030257,-0.23811568212670808,0.2681088071042024,0.0,-0.4,-0.037000000000000005,-0.041000000000000036,-0.10000000000000142
perkike01,24,Big,2009,2.9267093456789244,-0.31850145746516145,-0.05871867120236196,0.023871088882899738,-0.26280225007172886,-0.5,-0.7999999999999999,-0.001999999999999988,0.02200000000000002,1.8000000000000007
perkike01,25,Big,2010,-5.042245608852047,-0.03200162815593144,1.5283325550743,0.03621532868406652,-1.01653492761285,-0.8999999999999999,-2.3,-0.054000000000000006,-0.07499999999999996,-5.4
perkike01,26,Big,2011,-1.657486298466142,0.3915671631812223,-2.5043220108059554,0.1305223877270742,0.24439702342233893,0.2,0.8999999999999999,-0.006999999999999999,-0.010000000000000009,-0.9000000000000004
perkike01,27,Big,2012,-0.9579549728442389,0.41653237451300473,-0.35934043143085326,0.34670832023001186,0.0960080746391152,0.1,0.30000000000000004,0.005999999999999998,-0.049000000000000044,-0.5
perkike01,28,Big,2013,0.13352408139359184,-0.020994386949708232,0.2749660772377247,-0.14935991029467366,-0.7323434007732443,-0.7999999999999999,-2.4000000000000004,-0.031,-0.0050000000000000044,-1.8999999999999995
perkike01,29,Big,2014,1.485287966801092,-0.34679428621356445,1.0330092285377805,-0.3323326243567888,0.3785528226286605,-0.30000000000000004,-1.2000000000000002,-0.025,-0.006999999999999951,0.7000000000000002
perkike01,30,Big,2015,-1.7301620100269366,0.24485372331216793,-1.650943028193769,0.3186683185491048,-0.5887243706790626,0.6,0.40000000000000036,-0.013000000000000001,0.062,-1.0
perkisa01,23,Wing,1985,2.847172258480386,0.048743197278581896,0.023934925606745594,-0.029362364509160965,0.2930414143815512,0.7,1.0,0.013000000000000012,0.03799999999999992,2.6000000000000014
perkisa01,24,Wing,1986,-0.820068561956484,-0.1287834538317083,-1.0583944266821312,0.520760887846339,-0.2267778123353661,0.30000000000000027,0.19999999999999996,0.0010000000000000009,-0.027999999999999914,-1.700000000000001
perkisa01,25,Wing,1987,-0.31440914080303806,-0.17614005319383974,0.500988228226527,-0.4023677916337076,-0.30291420020814497,-1.1,-1.5,-0.006000000000000005,-0.02400000000000002,-0.9000000000000004
perkisa01,26,Wing,1988,-0.7950330768304248,-0.17744177313474552,-0.10744620593328591,-0.11090110820921595,0.40972088659132455,0.0,-0.2,-0.020000000000000004,0.009000000000000008,0.3000000000000007
perkisa01,27,Wing,1989,1.9643471448087766,0.8395478336239426,-0.7543246274552082,0.2769870160747918,-0.33518376244376613,1.4,2.2,0.03799999999999999,0.03399999999999992,2.0
perkisa01,28,Wing,1990,-2.1012998377534196,-0.7897845778616441,0.11609234151004788,-0.2861171956044346,0.34568472801143746,-0.6000000000000001,-0.7999999999999999,0.007000000000000006,0.0030000000000000027,-2.5
perkisa01,29,Wing,1991,2.1275226451946345,0.6055274010745875,0.9201069340713799,0.04116138954398596,-0.17341042048843835,0.10000000000000009,0.4999999999999999,0.0,-0.028999999999999915,2.8000000000000007
perkisa01,30,Wing,1992,-0.2576324456586043,0.2818996537165308,-0.6201023261578857,-0.008048282676174967,0.24162328032725489,0.0,0.0,-0.01200000000000001,0.017000000000000015,-1.1000000000000014
perkisa01,31,Wing,1993,1.020864434280771,-0.5191471312206728,-1.8826914043551044,0.13135289016549545,-0.6833382439275422,-0.30000000000000004,-0.3999999999999999,0.014000000000000012,0.0010000000000000009,-1.5999999999999996
perkisa01,32,Wing,1994,-0.22852130984053787,0.18253613125439205,0.25885025482522295,0.08501971223404525,0.11001312580664824,1.2,1.9,0.017999999999999988,0.04999999999999993,1.299999999999999
perkisa01,33,Wing,1995,0.31434669004007176,0.0594094196614261,0.043221719605027076,0.2646171787397027,0.21277292299552208,-0.6999999999999997,-0.8999999999999999,-0.01999999999999999,-0.06899999999999995,-0.7999999999999989
perkisa01,34,Wing,1996,0.5459339737964832,-0.09151909386563739,-0.601941120960575,-0.006448756016480983,0.09434589819921013,0.3999999999999999,1.2999999999999998,0.01999999999999999,0.04699999999999993,1.5999999999999996
perkisa01,35,Wing,1997,-4.137242601424568,0.5687294870539197,-0.08528261890993605,0.06775811881650484,-0.21165882011449455,-1.2000000000000002,-1.9,-0.04299999999999998,-0.03399999999999992,-3.4000000000000004
perkisa01,36,Wing,1998,-1.5251649953322062,-1.4623540860932593,1.188029660264089,-0.8003631818583067,-0.029870483881813015,-0.8999999999999999,-0.7,-0.02700000000000001,-0.02400000000000002,-1.5
perkisa01,37,Wing,1999,0.41813980913205206,0.3125197495242267,-0.1983425910127874,0.032822839079666766,0.032822839079666766,0.6000000000000001,-0.09999999999999998,0.0,0.029000000000000026,0.0
perkisa01,38,Wing,2000,-3.152078507530037,-0.0295588111097429,-0.38590319920033433,0.49099769285811246,-0.01477940555487145,-0.30000000000000004,0.4,-0.0049999999999999906,-0.05600000000000005,-1.0
perkiwa01,27,Guard,1950,,,,,,,,,0.020000000000000018,
perrycu01,23,Wing,1972,1.7841629817846352,0.15087475007345463,-0.47393085583781946,,,,,0.078,0.07900000000000001,3.5
perrycu01,24,Wing,1973,0.7326187374776474,0.7333255303912556,-0.12653938480386095,,,,,-0.0050000000000000044,-0.023999999999999966,1.1999999999999993
perrycu01,25,Wing,1974,3.391635631710246,-0.17145388899898073,2.2110989568426405,-0.052846440542740014,-0.3450154230482345,0.7999999999999998,0.8999999999999999,0.029000000000000012,0.05199999999999999,3.900000000000002
perrycu01,26,Wing,1975,0.12431262479281457,0.24679966195580505,-2.168015153386051,-0.18232655702917988,-0.0860732965466986,-0.7999999999999998,-0.8999999999999999,-0.013000000000000012,0.02300000000000002,-1.3000000000000007
perrycu01,27,Wing,1976,-2.25794928642625,-0.7534819585133743,-0.2640530869514244,-0.05975046256686389,-0.2855072872065705,-1.2,-1.7,-0.025999999999999995,-0.04400000000000004,-3.1000000000000014
perrycu01,28,Wing,1977,-0.3261788652535085,0.11314395401684196,0.7510560861085906,0.30596215348589384,0.28482973937145906,-0.3,-0.8,0.0059999999999999915,0.006000000000000005,-0.8999999999999986
perryel01,24,Guard,1994,6.367740103829455,-3.166469212227411,-0.4184696320555159,0.925315517327645,0.0,2.2,4.9,0.095,0.17099999999999999,6.0
perryel01,25,Guard,1995,0.7745980042386478,0.6580333874942061,0.34193585739419463,-0.9609196100265134,0.1903466741677356,-1.3,-2.4000000000000004,-0.038000000000000006,-0.040999999999999925,-1.1000000000000014
perryel01,26,Guard,1996,-2.2369054668185235,-2.230510832247001,-0.1635220452848225,0.364083716608254,-0.1903466741677356,0.3999999999999999,1.2,0.008000000000000007,0.008000000000000007,-1.0
perryel01,27,Guard,1997,-0.6573122626220211,-0.9760209822077197,-0.6726076999940611,-0.42732783466112734,0.0,-1.3,-3.2,-0.061,-0.07200000000000006,-3.6999999999999993
perryel01,28,Guard,1998,0.18278610893806935,1.1726699601099346,2.478229983685517,0.8962269217626644,0.0,0.0,-1.1999999999999997,-0.046,-0.035999999999999976,0.0
perryel01,29,Guard,1999,1.637359365301247,0.2963829010427741,-1.9920046948762447,-0.9066039164875574,0.0,0.1,1.5999999999999999,0.066,0.043999999999999984,3.3000000000000007
perryel01,30,Guard,2000,-3.6926200537496925,-0.4494431530253724,0.5949474964604082,-0.47310941380407967,0.0,0.1,0.40000000000000013,0.005999999999999998,-0.0020000000000000018,-3.200000000000001
perryti01,23,Wing,1989,0.26099973542870636,-0.0071664056335867254,1.3855976102491123,0.35177420678746807,-0.3708846218103652,-0.30000000000000004,-1.9,-0.015,-0.019000000000000017,-0.9000000000000004
perryti01,24,Wing,1990,-3.0008123805627918,0.6481343543256219,-1.2112124483768287,0.0017010433064361674,1.1516718376989596,0.30000000000000004,2.0999999999999996,0.022000000000000006,0.01100000000000001,0.3000000000000007
perryti01,25,Wing,1991,2.7048191342775763,0.31774065460458245,0.5286431606353119,-0.7165116649224069,-0.7850547172125593,0.7000000000000001,-0.8999999999999999,-0.006000000000000005,0.0040000000000000036,0.0
perryti01,26,Wing,1992,-1.9022214758760096,0.24659933149962177,-1.136895467494254,-0.005546772539188227,-0.22848844800668822,-1.5,-2.5,-0.064,-0.03700000000000003,-1.8000000000000007
perryti01,27,Wing,1993,-1.2092498568164363,-0.7335573586654391,-0.5421605744235043,0.32175415715597444,-0.2774421063076382,0.6000000000000001,1.1,0.008,-0.007000000000000006,-0.5
perryti01,28,Wing,1994,-5.088382817865008,-0.45912909822061376,1.0643780647814687,-0.30608606548040906,0.1656972785529569,-0.6000000000000001,-3.6999999999999997,-0.06,-0.11499999999999999,-5.1
perryti01,29,Wing,1995,4.491799993808789,0.2873225690243646,-0.2952958332149498,-0.26976238392752405,0.3830967586991527,0.5,4.3,0.068,0.118,5.6
persoch01,22,Wing,1987,-1.337683726939531,0.4003440611203004,-1.3088190475254207,-0.17468484670632378,-0.09656354275721617,-0.5999999999999999,-0.7,-0.030999999999999993,-0.017000000000000015,-1.6999999999999993
persoch01,23,Wing,1988,3.183572948079945,-0.5556205496693134,-0.7571079484435792,0.03235434047481056,0.08793707117115988,-0.40000000000000013,-0.7000000000000001,-0.009000000000000001,0.04300000000000004,1.299999999999999
persoch01,24,Wing,1989,-0.004934664304169445,-0.2955208445895714,-0.1348697020021028,-0.2207707237506924,0.12226377555416854,0.6000000000000001,1.0,0.048,0.013000000000000012,1.4000000000000021
persoch01,25,Wing,1990,0.6033388503302568,0.3188289868700136,-0.07143029056645922,0.07439343026966994,-0.08275593439885759,-0.5,-0.6,-0.023000000000000007,-0.0040000000000000036,-0.5
persoch01,26,Wing,1991,-2.0046314652154287,1.4104509515398176,-0.4925034685896472,0.02299471207823589,-0.0229110302519058,0.3999999999999999,0.39999999999999997,0.0020000000000000018,-0.007000000000000006,-1.6000000000000014
persoch01,27,Wing,1992,-2.7709541225777734,-0.5758645941143161,-0.029395951873404158,0.04870986882101114,0.18215621408030344,-1.4,-1.9000000000000001,-0.075,-0.051000000000000045,-2.3000000000000007
persoch01,28,Wing,1993,0.3158740367695039,-0.8322685079100252,-0.7072809921261536,-0.013805701977448459,-0.10173261315917836,0.1,0.10000000000000009,0.028,0.007000000000000006,-0.5
persoch01,29,Wing,1994,0.038129189915956374,-1.4346724898044494,0.20780195929203593,0.06584945207109472,-0.13242020974195293,0.9,1.6,0.05700000000000001,0.04700000000000004,-0.1999999999999993
persoch01,30,Wing,1995,-0.6041275065311638,-0.09046300859809109,2.725548507587325,-0.04175215781450359,0.28786397529071706,1.0999999999999999,2.0,0.039999999999999994,0.03199999999999992,2.0999999999999996
persoch01,33,Wing,1998,1.295588994054329,0.11812191363835955,-0.18895618427486216,-0.016236903431960492,0.0752978602511401,-0.1,-0.2999999999999998,-0.02500000000000001,0.006000000000000005,1.299999999999999
persoch01,34,Wing,1999,-0.7035587710823048,0.06832478554644572,0.5683876077279955,-0.3975756438618806,0.011387464257741065,-0.3,-3.6,-0.049999999999999996,-0.09699999999999998,-4.3999999999999995
persowe01,23,Wing,1995,-1.7845766464986248,-0.08435245270423763,0.4478267750719267,-0.14326803179094683,-0.13328718394351358,-0.30000000000000004,-1.2,-0.02700000000000001,-0.052999999999999936,-1.5999999999999996
persowe01,24,Wing,1996,2.869345605555626,-0.037402125882495696,0.26944000870501217,0.6466464116780754,0.04184210926193299,1.6999999999999997,3.0999999999999996,0.034,0.02399999999999991,3.3000000000000007
persowe01,25,Wing,1997,-3.5001975290355656,0.2926788578043138,-0.5798951336509237,0.12602450212253347,0.20166960737726514,2.4000000000000004,1.9,0.047,0.016000000000000014,-0.8000000000000007
persowe01,26,Wing,1998,0.18766852394339573,0.09406004662322598,-0.15085733003960478,-0.548906603282767,-0.06997639333223704,-3.4000000000000004,-1.9,-0.061,-0.03699999999999992,-0.6999999999999993
persowe01,27,Wing,1999,-1.5326934208118157,0.23176530727125488,0.7095060795321935,-0.34321149667660844,-0.2459754649896837,-0.10000000000000009,-1.5999999999999999,-0.008000000000000007,-0.018000000000000016,-2.4000000000000004
persowe01,28,Wing,2000,-0.835433501417576,0.037181967262222226,0.37184280112996326,0.342099540170959,0.24541948673685898,-1.0,-1.4000000000000001,-0.024999999999999994,-0.014000000000000012,-0.40000000000000036
persowe01,29,Wing,2001,3.8920886796049476,-0.2754518533019086,-1.216096410261084,0.022857799410689994,0.011428899705344997,2.5,2.9000000000000004,0.057999999999999996,0.07499999999999996,4.700000000000001
persowe01,30,Wing,2002,-1.938073596182127,-0.15136390814084688,-0.31038099652711226,-0.3012394454122219,-0.15061972270611096,-2.0,-2.4,-0.03699999999999999,-0.02400000000000002,-2.8000000000000007
persowe01,31,Wing,2003,-1.8561006009381646,0.16769636187104275,0.5618072681647397,-0.13776805146317517,0.04272380913842033,-0.49999999999999994,-0.7000000000000001,-0.021000000000000005,-0.05499999999999994,-2.0
persowe01,32,Wing,2004,2.5990990267842893,-0.026371137186235405,0.3936890651075604,0.5448536057569217,-0.20353121648463776,0.2,1.9,0.054000000000000006,0.05999999999999994,2.5999999999999996
peterbo01,23,Guard,1955,2.282985987878499,-0.08256949517398904,-1.4212992451332376,,,,,0.023,0.03600000000000003,1.700000000000001
petered01,25,Wing,1950,,,,,,,,,-0.07299999999999995,
peterji01,22,Big,1985,1.2858389665533636,0.2551757003241246,0.9285929860995914,0.27571303789016466,-0.2657525729574204,0.4,2.3999999999999995,0.062000000000000006,-0.02400000000000002,4.200000000000001
peterji01,23,Big,1986,3.0067793017631157,0.09179768118888232,-0.046897865971772035,-0.2588053692045641,0.24708090271162098,0.6,0.9000000000000001,0.009999999999999995,0.020000000000000018,1.8999999999999986
peterji01,24,Big,1987,-1.3979923685281666,0.25738787284420517,0.47162064634765244,0.08579595761473513,-0.6283349543799305,-0.3,-0.30000000000000004,-0.0040000000000000036,0.007000000000000006,-0.8999999999999986
peterji01,25,Big,1988,2.397444780311348,-0.3477210499090342,0.3643582761977182,0.3185660037959557,0.6139981487857075,-1.1,-2.4999999999999996,-0.072,-0.05400000000000005,-0.40000000000000036
peterji01,26,Big,1989,-4.159925457901828,-0.4113724271296535,0.6923120149583486,0.04744534267093781,-0.12172374684145315,0.5,-0.3000000000000007,0.016000000000000004,-0.0010000000000000009,-2.4000000000000004
peterji01,27,Big,1990,1.6541979033905232,-0.23617697547182304,-1.0935040110148542,-0.5160443841157761,0.5815800338739712,0.0,0.3000000000000007,0.019999999999999997,0.02100000000000002,0.8000000000000007
peterji01,28,Big,1991,-2.8062464967517116,0.6834276915163746,1.3286240006280945,0.6373422408655375,-0.7255861080441197,0.4,1.1999999999999997,0.031999999999999994,-0.03400000000000003,-0.3000000000000007
peterlo01,23,Guard,1969,1.3858042687440228,0.14143967766436472,-1.0078059865144091,,,,,-0.055,-0.014000000000000012,-0.7000000000000011
petermo01,23,Wing,2001,1.3500003947552734,0.7451344809024101,-1.1899019794831354,0.11072688419315568,-0.27247924847675087,0.8999999999999999,1.4,0.022999999999999993,0.017000000000000015,1.200000000000001
petermo01,24,Wing,2002,-2.0884617764754783,-0.48675986461108156,0.4394934649587192,-0.2983290128242597,0.18839118011040706,-1.2999999999999998,-2.5,-0.067,-0.03600000000000003,-2.700000000000001
petermo01,25,Wing,2003,-2.83794908289177,-0.3926253818439913,0.04455479324892142,0.46864562445875135,-0.1345880267187407,1.0,1.9000000000000001,0.058,0.051000000000000045,-0.5
petermo01,26,Wing,2004,3.5158051283487026,0.5821151322745144,0.4248330556731137,-0.2542576817178277,-0.046228669403241385,0.2999999999999998,0.1,-0.011999999999999997,0.0040000000000000036,2.3000000000000007
petermo01,27,Wing,2005,1.269661891990907,-0.3290959733052201,-0.5288039725965534,-0.07349948576913623,-0.05111929750721669,0.5,0.2,-0.008000000000000007,0.018000000000000016,0.9000000000000004
petermo01,28,Wing,2006,-1.0785382136537045,-1.1009465033402017,1.2916776469306823,-0.24653539040116446,0.16008762880692692,-1.0999999999999999,-0.30000000000000004,0.0010000000000000009,-0.006000000000000005,-2.1000000000000014
petermo01,29,Wing,2007,-3.1556440073857406,0.19890486990612533,-1.6097510662465204,-0.112559606280905,-0.20263207404389216,0.0,-0.4,0.010000000000000009,-0.006000000000000005,-2.0
petermo01,30,Wing,2008,1.1923750237828088,-0.1767960796914012,2.088039296647623,-0.008762905805858034,-0.16511220528359055,-0.8,-1.8,-0.043000000000000003,-0.050000000000000044,-0.5
petermo01,31,Wing,2009,-1.400735182212788,0.33875167408719054,-1.6021725134602551,-0.06637396925784966,0.1831072713275671,-0.3,-1.1,-0.019000000000000003,0.0040000000000000036,-1.3999999999999986
petrige01,22,Guard,1971,-4.036908233791404,-0.3856723270108158,-0.903624841077558,,,,,-0.096,-0.03799999999999998,-4.199999999999999
petrige01,23,Guard,1972,3.4777602725774877,-0.06609959928267761,0.8976594250808718,,,,,0.078,0.03899999999999998,4.100000000000001
petrige01,24,Guard,1973,0.7339584721254298,0.13493442508383602,-0.4322540508852013,,,,,0.011999999999999997,0.025000000000000022,0.29999999999999716
petrige01,25,Guard,1974,-4.923176629594327,0.9550509770408553,-0.13204626344206405,-0.15782284572232963,0.00322207278503317,-0.8,-1.2,-0.023999999999999994,-0.02200000000000002,-3.299999999999999
petrige01,26,Guard,1975,1.9482446107456681,-0.27521902756881467,-0.09332069317627534,0.17103566448572938,-0.08108145728267653,0.19999999999999998,0.3999999999999999,0.016999999999999987,0.01200000000000001,1.0999999999999996
petrodr01,25,Guard,1990,0.5280800641631451,-1.2550289415199019,-0.07773350159468073,0.6800549030596048,0.0,-0.39999999999999997,-1.6,-0.020000000000000018,-0.02300000000000002,1.1000000000000014
petrodr01,26,Guard,1991,-1.8165399943449572,0.025799081062601648,-0.8609253869027178,-0.23946616260912013,0.10094628125616835,1.5,1.1,0.0030000000000000027,0.02400000000000002,-0.8000000000000007
petrodr01,27,Guard,1992,1.0362161241634489,0.29707896806638034,-0.48610130324964196,-0.03963371544165151,0.09484878657283734,0.7,1.4,0.03,0.018000000000000016,1.5
petrojo01,20,Big,2006,2.1139434722965635,0.8425726770460278,-0.6246574657524366,0.2112025571101288,-0.4198479126265573,0.30000000000000004,1.0,0.016,0.0020000000000000018,1.1999999999999993
petrojo01,21,Big,2007,-0.20882946109463596,-0.40697337660148947,2.286085061596495,0.017691421027397736,0.02122970523287715,-0.4,-1.3999999999999995,-0.039,-0.07900000000000001,-1.5999999999999996
petrojo01,22,Big,2008,-1.4766044709756958,0.17718365306356676,0.10577945836818792,0.3076120510571505,-0.25101942877079986,0.5,-0.3000000000000007,0.003999999999999998,-0.02400000000000002,-1.9000000000000004
petrojo01,23,Big,2009,-0.4617424325751074,0.24967436579478175,0.5244195975992003,-0.4156716187477558,0.24967436579478175,0.3,1.8000000000000003,0.071,0.12400000000000005,2.5999999999999996
petrojo01,24,Big,2010,0.8885108132433821,0.7389511942826745,-2.112372550964876,0.38569544764452646,0.06487940201275588,-0.39999999999999997,-1.1,-0.065,-0.10100000000000003,-0.7999999999999989
petrojo01,25,Big,2011,-1.1773647421210516,0.0004306465431054285,0.17056351914723145,-0.33682057286340683,-0.33682057286340683,0.0,0.0,0.010000000000000002,0.0,0.40000000000000036
petrojo01,26,Big,2012,1.3948383545141798,-0.3063988837647609,2.7494107941082344,0.018425272076429522,0.018425272076429522,0.3,-0.2999999999999998,0.013999999999999999,0.016000000000000014,0.6999999999999993
pettibo01,22,Wing,1955,2.575307145515982,-0.8168145030590392,0.7312098410434071,,,,,0.04199999999999998,0.02200000000000002,2.5
pettibo01,23,Wing,1956,0.8787898406132548,-0.4638085520319888,-0.34102651468706924,,,,,-0.011999999999999983,-0.008000000000000007,0.9000000000000021
pettibo01,24,Wing,1957,-2.30327080802844,0.07916615322794085,1.0204984605926164,,,,,-0.015000000000000013,-0.0020000000000000018,-2.0
pettibo01,25,Wing,1958,1.659412296849073,0.5191141326783253,-2.0534941116252465,,,,,0.037000000000000005,0.027000000000000024,1.8999999999999986
pettibo01,26,Wing,1959,-3.6151987261197824,0.20510589155771308,-0.3675886483566355,,,,,-0.05499999999999999,-0.009000000000000008,-4.399999999999999
pettibo01,27,Wing,1960,1.230301074140769,-0.14793589540048835,2.308878690979494,,,,,0.045999999999999985,0.0010000000000000009,1.3999999999999986
pettibo01,28,Wing,1961,1.2987886310763699,0.09733182424981068,-1.716121505390948,,,,,-0.06899999999999998,0.01100000000000001,-0.6999999999999993
pettibo01,29,Wing,1962,0.7990624871688006,-0.11958222168999022,-1.0413783610540008,,,,,0.05399999999999999,0.0030000000000000027,0.5
pettibo01,30,Wing,1963,-1.3757611152656999,0.006245132147699284,-0.1842851088480284,,,,,-0.0050000000000000044,0.010000000000000009,-1.3999999999999986
pettibo01,31,Wing,1964,-0.8243393269400379,-0.12051765570597794,-0.6035399229287304,,,,,-0.023999999999999994,-0.025000000000000022,-1.0
pheglro01,22,Wing,1979,2.363783703585529,-0.8702751859837718,-0.8163348452281936,-0.5641496190231996,-0.46210776336967563,0.2,2.9,0.082,0.09500000000000003,4.399999999999999
pheglro01,23,Wing,1980,-1.964345986754786,0.4675320969462038,-0.4917538510921968,0.30094472896812907,0.07523618224203227,0.19999999999999998,0.2999999999999998,-0.0050000000000000044,0.009000000000000008,0.10000000000000142
pheglro01,24,Wing,1981,-1.5132577197659067,0.6141508233652773,0.8152568934171542,-0.04333045283858461,-0.010832613209646152,-0.4,-0.6000000000000001,-0.015,-0.04400000000000004,-1.3000000000000007
pheglro01,25,Wing,1982,-0.300584429612222,0.17909208167041424,0.3973908280728571,0.8228556095065925,0.11568381732322616,0.1,0.0,0.0,-0.01100000000000001,0.0
phelpmi01,24,Guard,1986,2.5448171706467626,2.2386359190662026,0.025849767257941636,0.15280377182494154,0.0,0.3,1.1000000000000005,0.038000000000000006,0.028000000000000025,2.6000000000000005
phillan01,27,Guard,1950,,,,,,,,,0.055999999999999994,
phillan01,28,Guard,1951,,,,,,,,,-0.02200000000000002,
phillan01,29,Guard,1952,0.22036335022703923,-1.2071716975612867,-0.35054757498457434,,,,,0.051000000000000004,0.033999999999999975,0.10000000000000142
phillan01,30,Guard,1953,0.6779136214637607,0.8307281214835278,-1.3913721216896406,,,,,-0.0040000000000000036,-0.01899999999999996,0.0
phillan01,31,Guard,1954,-1.8994514421860433,0.7881233193587898,0.44150514796045437,,,,,-0.012999999999999998,-0.0020000000000000018,-0.6000000000000014
phillan01,32,Guard,1955,-2.7655855669108034,-0.8278066028792725,-0.2030636226473943,,,,,-0.046,-0.039000000000000035,-3.5
phillan01,33,Guard,1956,0.017016524733539207,-2.892305081522377,-0.14655835648549997,,,,,0.034,0.028000000000000025,-3.0
phillan01,34,Guard,1957,-0.3193738058932585,-0.6014609073643693,0.19107807655522224,,,,,-0.04000000000000001,-0.05399999999999999,-2.0999999999999996
phillbo01,23,Guard,1993,-10.049188240362739,0.7190540362976976,1.0206942329703246,-0.8805084114348538,-0.47123196467079026,0.7,6.0,0.138,0.013000000000000012,-0.09999999999999964
phillbo01,24,Guard,1994,-1.1344070982667098,-0.35191030619214114,-1.06901168900262,0.13352469356403396,0.015917494273780697,0.09999999999999998,-0.4,-0.033,-0.03600000000000003,-1.9000000000000004
phillbo01,25,Guard,1995,2.6930479215104306,1.3978958534194432,-0.06345039862583768,-0.16909908346254166,0.07547791481760141,1.6999999999999997,2.7,0.05800000000000001,0.08699999999999997,4.600000000000001
phillbo01,26,Guard,1996,-1.6806717015950738,-0.29747042617940034,0.15817055784387524,0.2937248911132526,-0.09853255288210883,-0.3999999999999999,-0.5999999999999999,-0.035,-0.04999999999999993,-2.9000000000000004
phillbo01,27,Guard,1997,-0.9887273002313748,-0.012804774379759909,0.41078698069070185,-0.15261767735622356,0.04516234628570648,-1.2,-1.6,-0.020000000000000004,0.009000000000000008,-1.4000000000000004
phillbo01,28,Guard,1998,2.1780649356033415,-0.06309434149256443,-0.16579437223276994,-0.156398911334801,0.2702434873250778,0.5,1.4,0.009999999999999995,0.014000000000000012,1.9000000000000004
phillbo01,29,Guard,1999,2.0097368292462505,-0.20115420760987934,-1.1475371962404193,0.41768936815308577,-0.2704498658565308,-0.7,-0.7,-0.0059999999999999915,-0.013000000000000012,0.1999999999999993
phillga01,22,Guard,1962,-0.6014642237024201,-0.43260388833905195,-0.5416393773886452,,,,,-0.011999999999999999,0.04099999999999998,0.7000000000000002
phillga01,23,Guard,1963,-0.05847476342244384,0.8737443737655348,0.07562203846946591,,,,,0.034,-0.01100000000000001,0.7999999999999989
phillga01,24,Guard,1964,0.22153992780593157,-0.2235830524343556,-0.05830996248504405,,,,,-0.033,-0.014999999999999958,-0.5
phillga01,25,Guard,1965,-1.131605805778106,0.998545082694271,0.815527487914355,,,,,-0.013000000000000001,-0.013000000000000012,0.0
phillju01,20,Wing,2024,1.8728445186733627,-0.07104513828998993,1.325763141930003,0.3801083958066659,-0.1328577897933254,0.0,2.3,0.049,0.04999999999999993,3.1999999999999993
phillju01,21,Wing,2025,-0.6580517722835957,-0.48668899996310644,-0.6117861645786782,0.7069006960922011,0.02627718563688486,0.19999999999999998,0.3999999999999999,-0.020000000000000004,-0.027999999999999914,-0.29999999999999893
piatker01,24,Wing,1995,-3.2964118328261147,-0.33203257040885426,1.0242420312884528,-0.003985645210404121,0.1280302539110566,-0.2,-0.7,-0.008000000000000007,-0.018000000000000016,-1.700000000000001
piatker01,25,Wing,1996,5.9318742000456535,0.5100634506831141,0.37200434139013616,0.44031263667246345,0.04650054267376702,0.8,4.2,0.075,0.03799999999999992,6.0
piatker01,26,Wing,1997,-3.5092751002956,-0.7848425545852569,-0.18946597808377597,-0.509696306769768,-0.3879077401861389,-0.09999999999999998,-2.8,-0.03799999999999999,0.01200000000000001,-2.6999999999999993
piatker01,27,Wing,1998,-0.5263685368939619,-0.2333303906297184,-0.726676616192429,0.21339993091422405,-0.14668632015604155,-0.20000000000000007,0.09999999999999998,-0.017,-0.03599999999999992,-0.1999999999999993
piatker01,28,Wing,1999,-2.046531980427199,0.10544711025541464,0.4476120702769908,-0.4225705213291717,0.17920124417229888,-0.7,-2.1999999999999997,-0.026999999999999996,-0.025000000000000022,-2.3000000000000007
piatker01,29,Wing,2000,1.0237280086061045,-0.07932369218872992,-0.6223470885717957,-0.12446941771435904,-0.04148980590478635,1.4,2.5999999999999996,0.059,0.041999999999999926,1.5999999999999996
piatker01,30,Wing,2001,-1.3475795365880412,0.8376781954392301,-0.20191045543100117,0.09082396285831829,0.030274654286106095,-0.09999999999999987,0.30000000000000004,0.0040000000000000036,0.029000000000000026,-0.7999999999999989
piatker01,31,Wing,2002,3.0908216616616517,-0.6369214546517565,0.25216602916363584,-0.08077284811179153,-0.14736062356687699,-0.19999999999999996,0.30000000000000004,0.0020000000000000018,0.0,2.1999999999999993
piatker01,32,Wing,2003,-6.067684796803636,-0.5901505024392177,-0.32521541696229495,-0.06504308339245901,0.09875531306546018,-0.9000000000000001,-2.1,-0.068,-0.09399999999999997,-7.300000000000001
piatker01,33,Wing,2004,3.8704114134704213,1.1573199135715166,-0.3595938123418243,0.43895504460581847,-0.2794098243598799,0.49999999999999994,2.1,0.068,0.06599999999999995,3.700000000000001
piatker01,34,Wing,2005,-5.258809509773235,-0.5408880948804637,0.19540832792453067,-0.27044404744023187,0.0,-0.7999999999999999,-4.7,-0.111,-0.10599999999999993,-6.2
pickeja02,24,Guard,2024,-2.0134823240309423,-0.6050433769684185,-0.3112024797640869,0.25911773208482436,0.26779852336470134,0.1,1.7999999999999998,0.012999999999999998,-0.025999999999999912,1.200000000000001
